"model_id","model","brand_id"
"1","M5 F90","2"
"2","E46 330i","2"
"3","M340d G20","2"
"4","740i E38","2"
"5","A8 D4","3"
"6","A8 D5","3"
"7","R8","3"
"8","RS5","3"
"9","RS6","3"
"10","RS7","3"
"11","Mustang","4"
"12","F-150","4"
"13","E500 W124","5"
"14","W464","5"
"15","W205","5"
"16","W204","5"
"17","W223","5"
"18","W222","5"
"19","Jetta","6"
"20","Passat B5","6"
"21","Passat B7","6"
"22","Passat B8","6"
"23","Polo","6"
"24","Tiguan","6"
"25","Vesta","7"
"26","Priora","7"
"27","Kalina","7"
"28","2107","7"
"29","911","8"
"31","Panamera","8"
"32","XF","9"
"33","XJ","9"
"34","XF","9"
"35","K5","10"
"36","Optima","10"
"37","Stinget","10"
"30","Macan","8"
